0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.81724656,0.82858723,0.8279581,0.8303509,0.83833826,0.83909315,0.8439323,0.85432696,0.86015725,0.8490689,0.8547148,0.86125493,0.8622422,0.8506843,0.8520744,0.8518172,0.85106,0.8550805,0.856835,0.8549606,0.85659677,0.8600054,0.8567907,0.85825527,0.85799533,0.854432,0.86082476,0.86024725,0.859005,0.8848946,0.96138495,0.96418446,0.9661586,0.96664846,0.96450955,0.96720475,0.96806294,0.96685594,0.96696156,0.9594472,0.82625365,0.8307788,0.846444,0.9123292,0.83974415,0.87770647,0.829769,0.8329961,0.8404965,0.8399629,0.8473501,0.84928817,0.85477364,0.85661286,0.8634057,0.8759824,0.82594717,0.8217087,0.82308996,0.82303894,0.82761,0.86048305,0.83078015,0.83869344,0.84244835,0.8480284,0.8512832,0.8530368,0.8716022,0.81340796,0.8268319,0.8351338,0.84943545,0.89219874,0.90383947,0.89483947,0.9020997,0.89984584,0.8995447,0.8988012,0.9024154,0.900962,0.897329,0.9042959,0.9102639,0.9021707,0.9074203,0.9042154,0.90773135,0.8192894,0.82577497,0.8327732,0.83738315,0.8432509,0.84901655,0.8797031,0.87273824,0.8816651,0.8943383,0.7099442,0.72901124,0.8084767,0.83160126,0.8384013,0.84116757,0.8475841,0.8456641,0.8521933,0.85202694,0.85435605,0.8514481,0.86560833,0.84374,0.85484177,0.8567909,0.86465335,0.8701197,0.8727858,0.8775285,0.8875282,0.9630835,0.9959751,1.0,0.99572533,0.9955048,0.9871069,0.9063115,0.897574,0.8908919,0.8977499,0.89623106,0.8864823,0.891181,0.8905218,0.8866756,0.88664335,0.88905114,0.77547836,0.7805225,0.7793616
0.8093033,0.82101405,0.82021904,0.8230861,0.83064836,0.8318756,0.8372935,0.8473519,0.8528303,0.841743,0.8472958,0.85414124,0.8569063,0.8458209,0.847392,0.8473853,0.8457361,0.84996504,0.85221994,0.85064304,0.85104614,0.8554512,0.8517905,0.85431606,0.85381156,0.85082245,0.85667795,0.85589045,0.85562277,0.8818358,0.95987576,0.9624791,0.9659722,0.9658142,0.9639169,0.9676167,0.968975,0.96772265,0.9682218,0.95981723,0.81909573,0.82385796,0.83993024,0.91547877,0.8482771,0.880905,0.8219395,0.8257475,0.8331288,0.83248955,0.8398763,0.8416918,0.8473849,0.8486502,0.85524106,0.86797774,0.8187299,0.8148747,0.8160743,0.81623894,0.82112074,0.8556658,0.82609206,0.8349117,0.8380606,0.84310573,0.847265,0.8494844,0.86773956,0.80710745,0.8198485,0.8276702,0.84147984,0.8858487,0.90153974,0.89326715,0.9007779,0.89857066,0.8987863,0.8971549,0.90122354,0.8999975,0.8970167,0.9043297,0.90960705,0.9032386,0.90803516,0.90441656,0.90607655,0.81237626,0.8184171,0.8253239,0.8305521,0.8362092,0.8415328,0.8738527,0.86927307,0.87771326,0.89204884,0.70912397,0.72911656,0.8128154,0.82462406,0.8328053,0.83482856,0.84075797,0.8389289,0.845037,0.8465476,0.84723705,0.8461138,0.86035824,0.8377591,0.84783304,0.850271,0.8583686,0.8629004,0.8656168,0.8699241,0.8795848,0.9585016,0.9938387,0.99572533,1.0,0.99677855,0.9902832,0.9012174,0.89228976,0.88695014,0.8952534,0.89365745,0.8859935,0.8874995,0.8868315,0.88428104,0.88463616,0.8876074,0.7787365,0.78428113,0.78334296
0.80043256,0.8120615,0.8113276,0.814374,0.8220043,0.82318103,0.82901156,0.83880585,0.84374297,0.8330011,0.83909464,0.8460945,0.84975684,0.83875024,0.84074575,0.8405598,0.8395886,0.84383667,0.84617054,0.8447908,0.8456637,0.85004973,0.84637713,0.84872484,0.8482548,0.8448921,0.8512667,0.8509385,0.8512101,0.8784673,0.9554737,0.95842016,0.96259964,0.96243906,0.96009064,0.9644086,0.9659962,0.9649334,0.96551406,0.9547231,0.80980647,0.8148003,0.8302951,0.9086017,0.84267354,0.87340444,0.8124585,0.8162173,0.8237542,0.8235615,0.83093756,0.8326687,0.8382602,0.84054273,0.8476466,0.859767,0.81195825,0.80840254,0.80987847,0.8099067,0.81543744,0.84673357,0.8141247,0.82236135,0.8255557,0.83086276,0.8356192,0.8381643,0.85629666,0.7966481,0.8096955,0.8178567,0.83256423,0.8772615,0.89474547,0.88673663,0.89449173,0.89249164,0.8929038,0.8911778,0.8954152,0.89480036,0.890939,0.89925665,0.9045119,0.89773154,0.903905,0.9015506,0.8986266,0.80126655,0.807583,0.81471145,0.81988233,0.8263114,0.83188134,0.865602,0.8646365,0.8749581,0.8889475,0.6971122,0.7195131,0.8059368,0.8150484,0.8230084,0.8255017,0.8321141,0.8294287,0.83627963,0.83786374,0.8393167,0.8374147,0.8497495,0.82850313,0.8386754,0.8415176,0.84975624,0.8546475,0.85782367,0.863028,0.87293684,0.9538298,0.9929975,0.9955048,0.99677855,1.0,0.990891,0.89905214,0.8909898,0.8853452,0.8935298,0.8934668,0.88519007,0.88209087,0.8822336,0.87971884,0.88021207,0.88323843,0.7686922,0.7742738,0.7770841
0.78238386,0.79330045,0.7940372,0.7986106,0.8060398,0.8090293,0.8149464,0.82522905,0.83129156,0.8214225,0.8270415,0.8348154,0.838336,0.8283317,0.8305153,0.8310326,0.83024544,0.833029,0.83666444,0.8353973,0.8352289,0.8399658,0.83655596,0.8398358,0.8393063,0.83843213,0.8433316,0.8435495,0.84598315,0.8754241,0.9497913,0.95303684,0.9586458,0.95828927,0.957306,0.9618698,0.9624336,0.9625065,0.9638957,0.94932187,0.79019177,0.795793,0.8137308,0.90833014,0.85014606,0.87411505,0.79545736,0.80058694,0.80860376,0.8079373,0.8149185,0.81797665,0.82414216,0.8254165,0.83203876,0.8456714,0.79393715,0.79138637,0.7919282,0.7922396,0.79849595,0.83386916,0.7993343,0.8085725,0.8121854,0.81809735,0.82275474,0.8257165,0.8462894,0.78096217,0.7945863,0.80323637,0.81674755,0.8664404,0.8895387,0.88288856,0.89146495,0.8900037,0.88972604,0.8886244,0.8937507,0.8923588,0.8888622,0.89621687,0.90201175,0.89624876,0.90341294,0.9008157,0.8981714,0.787271,0.7934602,0.80203426,0.8079207,0.8146889,0.81936747,0.8563798,0.8587482,0.8689248,0.8831728,0.689653,0.716768,0.80963624,0.79955035,0.80899346,0.8117425,0.81766504,0.81699145,0.8222881,0.82403684,0.82581985,0.82620907,0.8363077,0.8109172,0.82141966,0.8229903,0.8311151,0.83702147,0.84032756,0.84751093,0.8560664,0.9434362,0.9847038,0.9871069,0.9902832,0.990891,1.0,0.8961258,0.88966805,0.8872704,0.8954779,0.89584094,0.8946782,0.8806876,0.88111436,0.88048375,0.88175267,0.8850523,0.76269406,0.7714206,0.77769214
0.84158653,0.8538711,0.85903746,0.8613635,0.8683306,0.87178755,0.8747668,0.88301873,0.8841861,0.8651895,0.87897646,0.88763213,0.8944819,0.8871258,0.8903037,0.8881149,0.89157337,0.89450055,0.89291906,0.8888165,0.8937202,0.89323145,0.88907826,0.8908102,0.88924396,0.8863896,0.8903872,0.890422,0.8858131,0.8985106,0.91986734,0.9229038,0.91599953,0.920032,0.92094564,0.9213982,0.91572404,0.91568357,0.9140003,0.92255086,0.83797276,0.8449542,0.8644558,0.90669143,0.86976093,0.9298297,0.8665764,0.87080157,0.87499285,0.8745624,0.88294065,0.8875015,0.8900086,0.8947158,0.89876854,0.91002786,0.85034764,0.8460125,0.84159803,0.8445231,0.84591216,0.88601685,0.86128193,0.8675489,0.8724335,0.87829614,0.8814351,0.88223594,0.8972083,0.819749,0.8353015,0.84484684,0.858558,0.9104406,0.95374787,0.95103914,0.9540895,0.95320505,0.95164233,0.9540207,0.9507201,0.95237947,0.9498425,0.9519012,0.9526419,0.94799685,0.9434831,0.940119,0.94396114,0.8510875,0.8582576,0.86482364,0.8695359,0.87458897,0.8865851,0.9173851,0.91912377,0.9222161,0.9214405,0.7282641,0.75305355,0.82081425,0.84734416,0.85363466,0.860657,0.86371225,0.865796,0.86810917,0.8661264,0.8760714,0.8772432,0.8777164,0.848681,0.85765046,0.8658315,0.866057,0.8732282,0.87937415,0.88579535,0.89431834,0.92790353,0.9158423,0.9063115,0.9012174,0.89905214,0.8961258,1.0,0.99463284,0.9916227,0.99133265,0.9871963,0.98049605,0.98168814,0.9846132,0.98428667,0.98373246,0.98265374,0.7900276,0.7979436,0.80343986
0.82653856,0.8374357,0.8439727,0.8466612,0.85394686,0.8580647,0.8611001,0.8700071,0.87065434,0.8538308,0.8675494,0.87730825,0.8841738,0.8800002,0.8823218,0.88022476,0.8837772,0.88639724,0.8855716,0.881094,0.886686,0.8857907,0.8816142,0.88417035,0.8820147,0.8798819,0.88325876,0.8837063,0.87860996,0.8914534,0.91249555,0.9161216,0.9090186,0.91431653,0.91471237,0.9159729,0.9098694,0.91045594,0.9098667,0.9143407,0.82102084,0.82872075,0.84845036,0.8991441,0.87025625,0.9256623,0.84997165,0.8541633,0.85876024,0.8600631,0.8676861,0.8724938,0.8750006,0.8806086,0.8863717,0.8966742,0.8379784,0.8342123,0.82994586,0.8332158,0.83348185,0.8736411,0.8471303,0.85375047,0.8588376,0.86565477,0.8692941,0.869382,0.8851272,0.8020876,0.81870496,0.82714844,0.8427648,0.89724976,0.95050174,0.9485018,0.9523636,0.95092535,0.9504582,0.9522226,0.9493935,0.95067203,0.94830835,0.95105064,0.95139056,0.94742465,0.94287145,0.93875134,0.93696785,0.83680534,0.844067,0.85136247,0.85655904,0.8620845,0.87373286,0.9073111,0.91664964,0.9194143,0.9173887,0.7121056,0.74203336,0.81607914,0.8324745,0.83929086,0.8473198,0.84929895,0.8528218,0.85547376,0.85362285,0.8640244,0.86691606,0.8611,0.8290895,0.83826447,0.847224,0.8462018,0.85456926,0.8611243,0.86733824,0.87530506,0.9143729,0.9066843,0.897574,0.89228976,0.8909898,0.88966805,0.99463284,1.0,0.99444544,0.9933408,0.9903959,0.9842692,0.98073435,0.9852365,0.9868988,0.9865229,0.98461324,0.777534,0.7879248,0.79857755
0.8174838,0.82938564,0.8369317,0.840736,0.8463162,0.8516698,0.8549714,0.8634209,0.8618447,0.8437642,0.8566045,0.86745375,0.87680024,0.87240356,0.8754145,0.8743434,0.87791735,0.87934494,0.8792521,0.87533927,0.8797261,0.8793141,0.8745676,0.8780552,0.8757173,0.87419033,0.87730205,0.87920487,0.87313044,0.8852403,0.9076253,0.91295046,0.9058416,0.9103755,0.9125078,0.9138534,0.90739465,0.9088819,0.9076531,0.9115622,0.8122276,0.8191062,0.84128934,0.8954518,0.868937,0.9236355,0.84231144,0.8474731,0.85163736,0.8521994,0.86035377,0.865394,0.8683962,0.8735303,0.87794733,0.88883483,0.82829887,0.82453334,0.82025415,0.82268333,0.8230265,0.8662956,0.8433776,0.8490379,0.8550896,0.8604066,0.86589056,0.8662079,0.8811964,0.79469264,0.80980223,0.81882,0.8335558,0.8893131,0.94712055,0.94718724,0.9518873,0.95008963,0.9499937,0.95236206,0.9499878,0.95118,0.9486503,0.9506624,0.95151323,0.9483797,0.9433833,0.9394214,0.93474174,0.82922095,0.836618,0.844473,0.8497319,0.8542826,0.86511195,0.9014649,0.91491866,0.91788495,0.9159974,0.7062316,0.7366673,0.81508374,0.8234773,0.83116424,0.83858174,0.8402915,0.84447896,0.8461076,0.8445964,0.8556277,0.8593731,0.85384864,0.82199633,0.8295932,0.83896595,0.8381342,0.8454551,0.8521459,0.85916644,0.8662711,0.9067458,0.900528,0.8908919,0.88695014,0.8853452,0.8872704,0.9916227,0.99444544,1.0,0.99430037,0.9919621,0.9866272,0.9775632,0.9833385,0.986047,0.9883392,0.9860817,0.7698357,0.77914727,0.7907136
0.8076504,0.81982255,0.8256831,0.8288782,0.8352109,0.8401097,0.84420735,0.85371816,0.8525497,0.8366115,0.8483568,0.8606255,0.868516,0.86327,0.86775833,0.86613774,0.86952406,0.8717093,0.8712108,0.8681975,0.87207305,0.87340087,0.8684729,0.87198675,0.8711884,0.8695748,0.8726942,0.87366575,0.87130463,0.884395,0.9019402,0.90689033,0.9009583,0.9050923,0.9059771,0.9079801,0.901929,0.90293825,0.9024081,0.9066013,0.80442727,0.8115939,0.8332224,0.8957508,0.87381184,0.92149425,0.8289449,0.8341093,0.8385136,0.8388805,0.8474103,0.85234445,0.8557489,0.86039805,0.8650195,0.8773923,0.8211232,0.8175428,0.81467366,0.8170414,0.82043576,0.85921,0.8303572,0.83665645,0.84198403,0.8485724,0.8535456,0.8540864,0.8714687,0.7918515,0.807084,0.8170171,0.8302064,0.88872623,0.94252706,0.9420878,0.9478512,0.9462416,0.94625455,0.947633,0.9473332,0.94927526,0.9470111,0.9502949,0.9520615,0.9489643,0.9474755,0.94487846,0.933838,0.81721145,0.82452893,0.8325707,0.8384417,0.84326816,0.85445774,0.89199364,0.90617996,0.91171235,0.9151938,0.70212597,0.73425245,0.8171408,0.8170496,0.8257174,0.8330214,0.83646417,0.8379288,0.841076,0.8408388,0.8494379,0.8530645,0.850597,0.8198974,0.82801527,0.837581,0.83697414,0.84441686,0.8516858,0.85861236,0.86648816,0.9099982,0.90670377,0.8977499,0.8952534,0.8935298,0.8954779,0.99133265,0.9933408,0.99430037,1.0,0.99518895,0.99151987,0.9727019,0.97800064,0.9807259,0.9831054,0.9803765,0.76846695,0.77946365,0.79183304
0.8003095,0.8109158,0.81470805,0.8180425,0.8246368,0.82916224,0.8345168,0.84298885,0.84268296,0.82713753,0.8383579,0.8496577,0.8587861,0.8533355,0.8580323,0.85744286,0.8605348,0.86379933,0.86251795,0.8609838,0.86445606,0.866243,0.8614113,0.86489224,0.86516035,0.86363894,0.8672186,0.8684756,0.86676276,0.8814104,0.8912358,0.8971027,0.891443,0.89542544,0.89615303,0.8992356,0.8931456,0.8940427,0.8945351,0.8979087,0.7922154,0.79978716,0.81973064,0.89388144,0.8791838,0.92073125,0.81639814,0.8215395,0.8262252,0.8271112,0.8356663,0.83983356,0.84351397,0.84814465,0.8543776,0.8660341,0.8102352,0.8064297,0.80506945,0.8070973,0.8120037,0.8485713,0.8153821,0.82210875,0.82757926,0.83416986,0.8392429,0.83977693,0.8585712,0.784559,0.79997146,0.8094553,0.8232651,0.8807612,0.9343513,0.9355833,0.94208586,0.94062245,0.940177,0.9423397,0.9423155,0.9448445,0.9422969,0.94824255,0.94992316,0.9470793,0.94823444,0.946881,0.92903084,0.8035331,0.8104015,0.81867915,0.8247888,0.82981825,0.8401292,0.88039845,0.90033805,0.9082036,0.9153155,0.69519866,0.7299769,0.81562936,0.8068919,0.815467,0.8224419,0.82687414,0.8272417,0.830469,0.83182925,0.8397859,0.84379137,0.8426113,0.8144734,0.8228823,0.8317719,0.83171946,0.83904886,0.84571344,0.85346377,0.8601737,0.90640926,0.90324557,0.89623106,0.89365745,0.8934668,0.89584094,0.9871963,0.9903959,0.9919621,0.99518895,1.0,0.9941114,0.9639337,0.97029734,0.9743365,0.9769437,0.97555006,0.76696926,0.7782869,0.7935413
0.7864476,0.7959966,0.7989168,0.8032542,0.8092504,0.81441647,0.8195996,0.8282024,0.82858783,0.81307745,0.8238364,0.8355258,0.84682095,0.84122473,0.8455963,0.8457754,0.8489948,0.852214,0.8505535,0.8496808,0.8527332,0.85483223,0.85042006,0.85387474,0.8540226,0.8549905,0.857368,0.8592799,0.85957956,0.8762057,0.87835336,0.88406765,0.8786173,0.8826561,0.88367164,0.887357,0.8805857,0.8822273,0.8827954,0.88612723,0.77572334,0.7832237,0.80408764,0.8893182,0.8798921,0.9181674,0.7996578,0.8051165,0.8096133,0.810345,0.8188138,0.8239974,0.82737863,0.831958,0.8374397,0.85023355,0.7930372,0.78882426,0.78662086,0.78909624,0.7945925,0.8343375,0.80077004,0.8079982,0.8137131,0.8199363,0.8252799,0.82538706,0.84645724,0.77258956,0.78738534,0.7981688,0.80991447,0.8703062,0.92322505,0.9251832,0.9321358,0.931111,0.9303281,0.93257135,0.93368715,0.9359591,0.9348863,0.94024897,0.9424065,0.93995535,0.94434136,0.9424213,0.9236228,0.7868801,0.7943328,0.80244386,0.80955017,0.8146151,0.824667,0.86542356,0.8864062,0.8955506,0.90535766,0.69056106,0.7269645,0.8155283,0.79134715,0.8010674,0.80756944,0.8116282,0.81175804,0.81609184,0.8171518,0.8247003,0.8286191,0.8325881,0.8036811,0.8117334,0.8204869,0.82044005,0.8278968,0.83479106,0.8430141,0.85000455,0.89723605,0.89346784,0.8864823,0.8859935,0.88519007,0.8946782,0.98049605,0.9842692,0.9866272,0.99151987,0.9941114,1.0,0.95291156,0.9597194,0.9651356,0.96823835,0.9674668,0.7634083,0.7750957,0.79179645
0.8485941,0.8628268,0.8738271,0.8769547,0.882958,0.888491,0.89126986,0.89847445,0.902122,0.88357383,0.8970289,0.90592706,0.911979,0.90679276,0.90686387,0.90353006,0.9051474,0.90515256,0.9062181,0.9000168,0.9029073,0.90161264,0.8961158,0.90009356,0.89562804,0.8922852,0.89477617,0.89459133,0.8855027,0.89524597,0.93933666,0.9404391,0.9326994,0.93621165,0.937647,0.9359857,0.92912185,0.9301977,0.928466,0.93490124,0.85152876,0.8566792,0.8817226,0.91352105,0.87012434,0.93127227,0.8870148,0.8918228,0.8966713,0.89833426,0.9036801,0.9084695,0.9111179,0.91455173,0.91799337,0.92965746,0.867889,0.8667305,0.85963917,0.8620617,0.8584834,0.9043968,0.8853652,0.89192104,0.89538753,0.9031457,0.90593636,0.9066124,0.9196929,0.82658434,0.8422797,0.847172,0.86344814,0.9150696,0.96673745,0.96153194,0.9620246,0.9606325,0.9599378,0.9585214,0.9538419,0.95468825,0.94748485,0.9474907,0.9470649,0.9438106,0.92956483,0.92135334,0.9461907,0.8802183,0.8857851,0.89249665,0.8973974,0.9020723,0.91205865,0.9437737,0.9426786,0.93716294,0.9256172,0.74078137,0.76202965,0.8223523,0.86720353,0.87197864,0.87858737,0.87870514,0.8865384,0.8842555,0.8813377,0.89315814,0.8986561,0.8845548,0.844133,0.85208476,0.86037815,0.85888886,0.866155,0.87203634,0.8777318,0.8852297,0.91980994,0.9047068,0.891181,0.8874995,0.88209087,0.8806876,0.98168814,0.98073435,0.9775632,0.9727019,0.9639337,0.95291156,1.0,0.9947664,0.99320036,0.9906161,0.9891417,0.7975867,0.80895114,0.8094918
0.838545,0.85367966,0.8645117,0.86795974,0.87408775,0.8792628,0.8823743,0.8898035,0.89283067,0.8744874,0.88845414,0.8981112,0.90208673,0.8976879,0.89797544,0.89486367,0.89659894,0.89689267,0.89831984,0.8911321,0.89528453,0.8939761,0.88818955,0.8926771,0.8876958,0.8844151,0.8875394,0.88817996,0.87839776,0.8885001,0.93579245,0.9375105,0.9301171,0.9348446,0.93576163,0.93440306,0.9285601,0.9292986,0.9281343,0.9322411,0.8418931,0.8479649,0.8724945,0.907811,0.86764514,0.9283147,0.87726396,0.88176495,0.8864439,0.8883718,0.89422435,0.8991959,0.901575,0.9062294,0.9092096,0.9208477,0.85938406,0.85753894,0.85073936,0.85338515,0.84983027,0.89530325,0.87691134,0.8831227,0.88692445,0.89475614,0.89747465,0.89774746,0.9108186,0.81207895,0.8286247,0.8343051,0.85175085,0.905494,0.9668487,0.96280503,0.96363425,0.9625108,0.9621477,0.9612382,0.9566101,0.95811784,0.9514487,0.95116043,0.95089924,0.94781667,0.9330841,0.92639124,0.94310343,0.8673603,0.8732568,0.88050777,0.88524187,0.8901843,0.9006305,0.9345135,0.94089335,0.93534297,0.9238951,0.7298727,0.7540246,0.8216363,0.8578648,0.86245817,0.869683,0.8695287,0.87840563,0.8760315,0.8736503,0.8849256,0.8909049,0.87413836,0.8335756,0.84231305,0.85023975,0.84882563,0.85636896,0.86260533,0.86869395,0.87557995,0.91327024,0.9029068,0.8905218,0.8868315,0.8822336,0.88111436,0.9846132,0.9852365,0.9833385,0.97800064,0.97029734,0.9597194,0.9947664,1.0,0.9957546,0.99412197,0.9917233,0.7847963,0.79616505,0.798754
0.8330436,0.8478214,0.85901904,0.8628722,0.8687369,0.87471133,0.87823224,0.8855478,0.88475925,0.86662805,0.8800021,0.8901814,0.899734,0.89632833,0.8963828,0.8933605,0.89534694,0.8953956,0.89713854,0.8909185,0.89399856,0.8930399,0.88684225,0.89251506,0.88682264,0.8848196,0.8873911,0.8882331,0.87919253,0.8897476,0.93072736,0.9338098,0.9264786,0.9306867,0.93169653,0.9314508,0.9253317,0.9261652,0.92561716,0.9286474,0.83441156,0.8407538,0.86483836,0.9077533,0.87275636,0.93022144,0.8679988,0.8738173,0.87816226,0.8805168,0.8861271,0.8909756,0.8938101,0.89824533,0.90225005,0.9122234,0.8503834,0.84821635,0.841891,0.84513545,0.8410949,0.8883871,0.8711198,0.87774837,0.8817754,0.8893583,0.8931238,0.893596,0.9062271,0.8072627,0.8228553,0.8282229,0.8453469,0.9011958,0.9637657,0.9608897,0.96222407,0.9611597,0.960488,0.9600582,0.956234,0.95672196,0.95119095,0.95162493,0.9505066,0.94878465,0.9347515,0.9276231,0.94157946,0.86076486,0.8661289,0.8744849,0.87955594,0.88452697,0.89426845,0.9291249,0.93764526,0.9326805,0.92273915,0.72785366,0.75457186,0.8245379,0.8484244,0.853779,0.8611214,0.86017495,0.86877704,0.86725485,0.8649295,0.8762104,0.8833305,0.8674769,0.82722604,0.8352258,0.8438786,0.8420346,0.849582,0.85620654,0.8622165,0.8692438,0.90803146,0.8986769,0.8866756,0.88428104,0.87971884,0.88048375,0.98428667,0.9868988,0.986047,0.9807259,0.9743365,0.9651356,0.99320036,0.9957546,1.0,0.99617887,0.9939696,0.7845366,0.79591316,0.8020814
0.8279963,0.8430151,0.85461855,0.8587551,0.8640647,0.870053,0.8738261,0.88056064,0.87756604,0.85820496,0.8718921,0.8825558,0.89365125,0.8904892,0.89118886,0.8891391,0.8908414,0.89074874,0.8928101,0.8864974,0.88928777,0.8890473,0.882859,0.8888425,0.8838346,0.8809091,0.88418233,0.88590586,0.8762448,0.8863274,0.9279755,0.9321783,0.92538726,0.9299321,0.93109584,0.9311469,0.925497,0.9267789,0.9257714,0.9283981,0.82836926,0.8338322,0.8592604,0.904719,0.87202466,0.92869663,0.86250865,0.86798406,0.872102,0.87483144,0.8807117,0.88528097,0.8880329,0.89234596,0.89640987,0.9067891,0.8458613,0.8442147,0.837704,0.8391014,0.8363997,0.88339496,0.86614656,0.8726338,0.8769749,0.8842227,0.8881617,0.8884034,0.9018068,0.7994697,0.8156655,0.8210582,0.8385029,0.895392,0.96153235,0.96032107,0.96268535,0.96125937,0.9615919,0.9608365,0.95753825,0.9589723,0.95272017,0.9528202,0.95235527,0.95123196,0.93754995,0.93031996,0.9396223,0.8529636,0.85892487,0.86695766,0.8726123,0.8769536,0.8865323,0.9231627,0.93524045,0.931402,0.92195624,0.7211331,0.7493924,0.8236151,0.8403802,0.8457136,0.853578,0.85302305,0.86197156,0.8596475,0.8574384,0.8689426,0.87667215,0.86119974,0.8216725,0.8298087,0.838492,0.8367516,0.8436651,0.85053766,0.8570316,0.8634026,0.90434563,0.89824516,0.88664335,0.88463616,0.88021207,0.88175267,0.98373246,0.9865229,0.9883392,0.9831054,0.9769437,0.96823835,0.9906161,0.99412197,0.99617887,1.0,0.99506265,0.77842295,0.7886796,0.7971599
0.8393661,0.85259855,0.86284226,0.8674466,0.8724343,0.8783121,0.8827727,0.8880111,0.88569975,0.8661852,0.8790401,0.8882817,0.89817053,0.8929881,0.89359677,0.8917404,0.892892,0.89316523,0.89498806,0.8892724,0.8918325,0.89158314,0.8860211,0.89078814,0.88572675,0.88417685,0.8872502,0.8875463,0.8788134,0.88935506,0.92959505,0.9336514,0.9278083,0.9311497,0.93287855,0.93357986,0.92714256,0.9290529,0.9279739,0.93383855,0.84173816,0.84682226,0.8703586,0.9199159,0.8892279,0.942865,0.872997,0.8780326,0.88204974,0.88437223,0.8902083,0.8939887,0.89730614,0.90158254,0.90526515,0.913977,0.84855705,0.84698534,0.8399404,0.84202397,0.83892083,0.8889545,0.8735875,0.88000786,0.8840646,0.8913498,0.8951621,0.8959289,0.9101584,0.81467855,0.8299401,0.8349983,0.8512976,0.9033839,0.9608104,0.95918804,0.96182835,0.9600311,0.9615461,0.9597373,0.9565643,0.9578961,0.951677,0.9532866,0.951483,0.9504009,0.9374462,0.9298375,0.94585085,0.8646656,0.8693299,0.8768562,0.88239723,0.88700724,0.89520514,0.92946815,0.9333389,0.92951,0.922154,0.7377537,0.7605992,0.83133,0.8475506,0.8530634,0.8602054,0.85965014,0.86826336,0.8658942,0.863557,0.87524074,0.8821193,0.87166876,0.83441305,0.8420014,0.84944576,0.8482818,0.8542355,0.8610771,0.86698765,0.8721759,0.9115268,0.900793,0.88905114,0.8876074,0.88323843,0.8850523,0.98265374,0.98461324,0.9860817,0.9803765,0.97555006,0.9674668,0.9891417,0.9917233,0.9939696,0.99506265,1.0,0.80647254,0.815369,0.81878483
0.8809689,0.8757314,0.8700256,0.8732816,0.87475336,0.8723822,0.88050246,0.8722397,0.86814237,0.8386535,0.8389608,0.8345792,0.8438548,0.8191537,0.8145555,0.81494665,0.81275654,0.8121719,0.80888736,0.8099623,0.8069473,0.8064061,0.8035662,0.8038268,0.8026259,0.8077727,0.8026573,0.7966236,0.79288906,0.8080635,0.8055166,0.8018455,0.79591006,0.7905603,0.78856754,0.7924204,0.7814259,0.7817123,0.7764399,0.84130794,0.8758698,0.8723916,0.87851244,0.92840135,0.90125513,0.9363321,0.8840927,0.8845988,0.8872239,0.88622767,0.88583475,0.88438755,0.88734734,0.8808681,0.8805276,0.87019014,0.79292256,0.77924526,0.77286905,0.77104515,0.76953137,0.85535425,0.8826692,0.88214207,0.87916255,0.87993157,0.8854071,0.87301344,0.8892286,0.87437785,0.8781012,0.87265277,0.87730545,0.8806931,0.8123909,0.80377686,0.8054883,0.80008674,0.7984965,0.7903465,0.79488033,0.7912218,0.7885411,0.7925011,0.78853166,0.7841832,0.7839295,0.7727354,0.8602746,0.8682596,0.8656154,0.86512285,0.86984235,0.8703543,0.87013245,0.8650557,0.77180755,0.76638377,0.7903272,0.85224736,0.8029491,0.7886112,0.8348544,0.8347341,0.8331017,0.83260316,0.8300692,0.82788867,0.82945395,0.83000237,0.826956,0.904798,0.9048945,0.90048534,0.9014354,0.90084434,0.89614195,0.8967396,0.8939503,0.8831956,0.8679643,0.78883046,0.77547836,0.7787365,0.7686922,0.76269406,0.7900276,0.777534,0.7698357,0.76846695,0.76696926,0.7634083,0.7975867,0.7847963,0.7845366,0.77842295,0.80647254,1.0,0.9816309,0.92585605
